7360,-10086
7361,-10037
7362,-10176
7363,-10137
7364,-10127
7365,-10025
7366,-10099
7367,-10165
7368,-10006
7369,-10078
7370,-10101
7371,-10276
7372,-10126
7373,-10037
7374,-10004
7375,-10118
7376,-10156
7377,-10032
7378,-10191
7379,-10094
7380,-9959
7381,-10170
7382,-10205
7383,-10030
7384,-10291
7385,-10175
7386,-10195
7387,-10234
7388,-10183
7389,-10190
7390,-10215
7391,-10185
7392,-10128
7393,-10024
7394,-10101
7395,-10220
7396,-10123
7397,-10035
7398,-10035
7399,-10191
7400,-10206
7401,-10157
7402,-10038
7403,-10230
7404,-10081
7405,-10107
7406,-10191
7407,-10133
7408,-10086
7409,-10129
7410,-10171
7411,-10160
7412,-10128
7413,-10020
7414,-10005
7415,-10248
7416,-10112
7417,-10143
7418,-10125
7419,-10100
7420,-10204
7421,-10093
7422,-10051
7423,-10174
7424,-10210
7425,-10137
7426,-10014
7427,-10008
7428,-10200
7429,-10077
7430,-10200
7431,-10252
7432,-10312
7433,-10012
7434,-10083
7435,-10008
7436,-10017
7437,-10149
7438,-10031
7439,-10093
7440,-10046
7441,-10083
7442,-10014
7443,-10175
7444,-10022
7445,-9692
7446,-10225
7447,-10241
7448,-10066
7449,-10163
7450,-10152
7451,-10026
7452,-10163
7453,-10014
7454,-10099
7455,-10013
7456,-10223
7457,-10255
7458,-10094
7459,-10111
7460,-10031
7461,-10235
7462,-10014
7463,-10040
7464,-10212
7465,-10265
7466,-10244
7467,-10008
7468,-10250
7469,-10022
7470,-10125
7471,-10183
7472,-10221
7473,-10127
7474,-10255
7475,-10142
7476,-10024
7477,-10155
7478,-10207
7479,-10205
7480,-10006
7481,-10110
7482,-10028
7483,-10165
7484,-10231
7485,-10185
7486,-10169
7487,-10012
7488,-10006
7489,-10008
7490,-10200
7491,-10179
7492,-10240
7493,-10266
7494,-10204
7495,-10155
7496,-10110
7497,-10174
7498,-10067
7499,-10202
7500,-10103
7501,-10156
7502,-10221
7503,-10101
7504,-10212
7505,-10175
7506,-10211
7507,-10227
7508,-10014
7509,-10048
7510,-10020
7511,-10028
7512,-10254
7513,-10252
7514,-10022
7515,-10189
7516,-10006
7517,-10121
7518,-10176
7519,-10159
7520,-9967
7521,-10360
7522,-10020
7523,-10011
7524,-10183
7525,-10088
7526,-10014
7527,-10226
7528,-10016
7529,-10005
7530,-10130
7531,-10233
7532,-10162
7533,-10207
7534,-10072
7535,-10288
7536,-10187
7537,-9997
7538,-10146
7539,-10006
7540,-10022
7541,-10176
7542,-10009
7543,-10012
7544,-10173
7545,-10166
7546,-10215
7547,-10178
7548,-10237
7549,-10193
7550,-10133
7551,-10012
7552,-10265
7553,-10179
7554,-10221
7555,-10005
7556,-10133
7557,-10133
7558,-10202
7559,-10009
7560,-10128	0.85271
7561,-10208	0.92344
7562,-10282	0.83392
7563,-10192	0.70984
7564,-10012	0.92308
7565,-10078	0.98734
7566,-10165	0.92135
7567,-10150	0.88079
7568,-10028	0.68966
7569,-10142	0.95105
7570,-10008	0.88889
7571,-10181	0.94505
7572,-10333	0.70659
7573,-10078	0.98734
7574,-10141	0.92254
7575,-10093	0.80405
7576,-10166	0.90419
7577,-10149	0.94667
7578,-10094	0.90526
7579,-10009	0.7
7580,-10179	0.88333
7581,-10078	0.86076
7582,-10191	0.77083
7583,-10163	0.94512
7584,-10077	0.63128
7585,-10170	0.8538
7586,-10150	0.89404
7587,-10162	0.79755
7588,-10191	0.90625
7589,-10056	0.73684
7590,-10030	0.67742
7591,-10204	0.81951
7592,-10013	0.42857
7593,-10136	0.89781
7594,-10198	0.76884
7595,-10166	0.82635
7596,-10047	0.85417
7597,-10174	0.84783
7598,-10186	0.85027
7599,-10009	0.3
7600,-10107	0.76852
7601,-10291	1.0
7602,-10101	0.84314
7603,-10212	0.84977
7604,-10127	0.88281
7605,-10355	0.71629
7606,-10253	0.8937
7607,-10014	0.93333
7608,-10044	0.86667
7609,-10182	0.91803
7610,-10007	0.375
7611,-10209	0.86667
7612,-10302	0.83498
7613,-10129	0.19231
7614,-10123	0.85484
7615,-10043	0.97727
7616,-10194	0.87179
7617,-10169	0.90588
7618,-10046	0.6383
7619,-10243	0.85656
7620,-10205	0.95146
7621,-10007	0.875
7622,-10064	0.84615
7623,-10136	0.89051
7624,-10006	0.42857
7625,-10219	0.93182
7626,-10121	0.81967
7627,-10256	0.85992
7628,-10247	0.84241
7629,-10150	0.92053
7630,-10164	0.9697
7631,-10144	0.72414
7632,-10046	0.70213
7633,-10185	0.88172
7634,-10203	0.89216
7635,-10178	0.93296
7636,-10300	0.95349
7637,-10274	0.78545
7638,-10066	0.71642
7639,-10006	0.42857
7640,-10056	1.0
7641,-10006	0.28571
7642,-10098	0.79798
7643,-10030	0.41935
7644,-10246	0.8502
7645,-10148	0.89933
7646,-10119	0.93333
7647,-10226	0.85463
7648,-10106	0.81308
7649,-10006	1.0
7650,-10115	0.87069
7651,-10003	0.74593
7652,-10313	0.87261
7653,-10259	0.81538
7654,-10234	0.93617
7655,-10082	0.72289
7656,-9686	0.80205
7657,-10081	0.80488
7658,-9427	0.64985
7659,-10122	0.72308
7660,-10266	0.73408
7661,-10215	0.80556
7662,-10111	0.90179
7663,-10213	0.86449
7664,-10100	0.57426
7665,-10015	0.1875
7666,-10059	0.71667
7667,-10126	0.91339
7668,-10305	0.88235
7669,-10017	0.38889
7670,-10028	0.82308
7671,-10240	0.90871
7672,-10201	0.75248
7673,-10184	0.97838
7674,-10151	0.66447
7675,-10268	0.75836
7676,-10008	1.0
7677,-10322	0.89474
7678,-10017	0.94444
7679,-10155	0.96795
7680,-10067	0.75148
7681,-10097	0.91837
7682,-9807	0.73482
7683,-10098	0.87879
7684,-10005	0.33333
7685,-10232	0.69461
7686,-10016	0.47059
7687,-10010	0.27273
7688,-10072	0.78082
7689,-10302	0.9769
7690,-10259	0.76923
7691,-10130	0.80916
7692,-10020	0.61905
7693,-9990	0.58696
7694,-10161	0.93827
7695,-9995	0.71134
7696,-10303	0.82566
7697,-10189	0.9
7698,-10019	0.95
7699,-10150	0.92053
7700,-10158	0.81761
7701,-10187	0.86702
7702,-10113	0.98246
7703,-10176	0.81921
7704,-10201	0.73597
7705,-10047	0.20833
7706,-10040	0.97561
7707,-10089	0.82222
7708,-10175	0.94886
7709,-10050	0.67763
7710,-10000	0.7451
7711,-10227	0.74561
7712,-10051	0.63462
7713,-10018	0.57895
7714,-10253	0.77953
7715,-10040	0.82927
7716,-10133	0.83582
7717,-10106	0.85981
7718,-10114	0.85489
7719,-10074	0.8
7720,-10041	0.61905
7721,-10028	0.68966
7722,-10022	1.0
7723,-10014	0.53333
7724,-10209	0.95238
7725,-10129	0.8
7726,-10029	0.2
7727,-10008	0.44444
7728,-10046	0.19149
7729,-10078	0.79747
7730,-10216	0.9447
7731,-10143	0.84722
7732,-10206	0.86957
7733,-10012	0.61538
7734,-10157	0.94937
7735,-10130	0.85496
7736,-10092	0.94624
7737,-10284	0.84561
7738,-10233	0.70513
7739,-10008	0.55556
7740,-10152	0.88235
7741,-10130	0.77099
7742,-10014	0.66667
7743,-10237	0.77311
7744,-10197	0.78788
7745,-10198	0.8794
7746,-10060	0.31148
7747,-10351	0.7642
7748,-10221	0.91441
7749,-10287	0.92014
7750,-10211	0.95283
7751,-10102	0.76471
7752,-10147	0.85811
7753,-10197	0.88384
7754,-10093	0.77365
7755,-10205	0.68932
7756,-10028	0.88462
7757,-10011	0.5
7758,-10246	0.87854
7759,-10018	0.63158
7760,-10199	0.895
7761,-10037	0.76316
7762,-10225	0.80531
7763,-10173	0.95977
7764,-10228	0.89083
7765,-10170	0.90643
7766,-10108	0.82569
7767,-10281	0.9078
7768,-10086	0.77011
7769,-10015	0.75
7770,-10194	0.9641
7771,-10183	0.65965
7772,-10182	0.89071
7773,-10092	0.96774
7774,-10107	0.76852
7775,-10212	0.87324
7776,-10163	0.84906
7777,-10119	0.89593
7778,-10132	0.84211
7779,-10061	0.74194
7780,-10018	0.57895
7781,-10126	0.92913
7782,-10217	0.87156
7783,-10114	0.74783
7784,-10213	0.92523
7785,-10143	0.92361
7786,-10076	0.80519
7787,-10112	0.72566
7788,-10006	0.42857
7789,-10130	0.73282
7790,-10017	0.66667
7791,-10078	0.94937
7792,-10099	0.78
7793,-10038	0.80714
7794,-10027	0.76737
7795,-10005	0.33333
7796,-10241	0.81405
7797,-10105	0.71698
7798,-10342	0.59767
7799,-10198	0.91667
7800,-10152	0.88889
7801,-10210	0.84834
7802,-10203	0.93627
7803,-10065	0.88623
7804,-10213	0.92056
7805,-10201	0.90099
7806,-10138	0.76246
7807,-10169	0.87059
7808,-10115	0.83621
7809,-10138	0.90647
7810,-10017	0.55556
7811,-10273	0.68267
7812,-10160	0.9441
7813,-10244	0.89388
7814,-10228	0.80303
7815,-10091	0.28261
7816,-10082	0.80723
7817,-10193	0.85763
7818,-10025	0.26923
7819,-10230	0.92641
7820,-10332	0.79279
7821,-9983	0.76471
7822,-10018	0.84211
7823,-10217	0.88715
7824,-10085	0.73256
7825,-10065	0.75758
7826,-10235	0.91949
7827,-9989	0.8022
7828,-10087	0.96591
7829,-10270	0.8524
7830,-10223	0.8125
7831,-10214	0.86977
7832,-10242	0.88477
7833,-10047	0.70833
7834,-10213	0.86916
7835,-10076	0.92208
7836,-10184	0.91351
7837,-10034	0.97143
7838,-10026	0.81481
7839,-10168	0.91124
7840,-10127	0.89844
7841,-10009	0.5
7842,-10208	0.84689
7843,-10177	0.98315
7844,-10221	0.90991
7845,-10123	0.84677
7846,-10087	0.94318
7847,-10167	0.80952
7848,-10172	0.86705
7849,-10044	0.84444
7850,-10179	0.88333
7851,-10210	0.88626
7852,-10191	0.90625
7853,-10118	0.91597
7854,-10203	0.96569
7855,-10013	0.57143
7856,-10245	0.91057
7857,-10094	0.72632
7858,-10209	0.8619
7859,-10275	0.94565
7860,-9928	0.64885
7861,-10190	0.87435
7862,-10184	0.87568
7863,-10218	0.84018
7864,-10085	0.81395
7865,-10200	0.91045
7866,-10278	0.7491
7867,-10020	0.61905
7868,-10133	0.86567
7869,-10006	0.28571
7870,-10155	0.90385
7871,-10159	0.84375
7872,-10108	0.75229
7873,-10278	0.45161
7874,-10119	0.9276
7875,-10238	0.88285
7876,-10170	0.90643
7877,-10176	0.92655
7878,-10132	0.90977
7879,-10010	0.45455
7880,-10256	0.91051
7881,-10272	0.82051
7882,-10125	0.78571
7883,-10158	0.92453
7884,-10135	0.72794
7885,-10228	0.8559
7886,-10024	0.79365
7887,-10178	0.88268
7888,-10159	0.9
7889,-10174	0.98286
7890,-10084	0.80645
7891,-10260	0.93103
7892,-10166	0.90419
7893,-10253	0.72441
7894,-10068	0.86957
7895,-10143	0.8125
7896,-9996	0.68367
7897,-10013	1.0
7898,-10177	0.76703
7899,-10169	0.90588
7900,-10082	0.75904
7901,-10097	0.86935
7902,-10187	0.90957
7903,-10158	0.75472
7904,-10200	0.88742
7905,-9974	0.77966
7906,-10262	0.85932
7907,-10155	0.83333
7908,-10282	0.97527
7909,-10162	0.82209
7910,-10126	0.85526
7911,-10041	0.2381
7912,-10230	0.71429
7913,-10189	0.96316
7914,-10026	0.62963
7915,-10137	0.73188
7916,-10213	0.91121
7917,-10134	0.81481
7918,-10121	0.92623
7919,-10185	0.84946
7920,-10216	0.99539
7921,-10230	0.85542
7922,-9972	0.76449
7923,-10140	0.75177
7924,-10117	0.91525
7925,-10205	0.87379
7926,-10203	0.91667
7927,-10199	0.885
7928,-10139	0.93571
7929,-10072	0.9589
7930,-9998	0.78
7931,-10245	0.77236
7932,-10100	0.88119
7933,-10027	0.78571
7934,-10118	0.90756
7935,-10146	0.75072
7936,-10011	0.58333
7937,-10128	0.93023
7938,-10054	0.86538
7939,-9993	0.77895
7940,-10167	0.92262
7941,-10226	0.84141
7942,-10053	0.7037
7943,-10206	0.86473
7944,-10005	0.16667
7945,-10005	0.33333
7946,-10015	1.0
7947,-10171	0.7907
7948,-10005	0.16667
7949,-10122	0.80488
7950,-10012	0.69231
7951,-10127	0.875
7952,-10098	0.76768
7953,-10248	0.86747
7954,-10186	0.91979
7955,-10058	0.57627
7956,-10200	0.68657
7957,-10232	0.92275
7958,-10143	0.78472
7959,-10103	0.85621
7960,-10125	0.9127
7961,-10034	0.2
7962,-10046	0.10638
7963,-10168	0.89941
7964,-10016	0.58824
7965,-10219	0.89545
7966,-10012	0.53846
7967,-10019	0.65
7968,-10132	0.78947
7969,-10183	0.95652
7970,-10242	0.8642
7971,-10092	0.80645
7972,-10129	0.9
7973,-10314	0.74921
7974,-10093	0.45745
7975,-10021	0.31818
7976,-10139	0.97143
7977,-10231	0.94828
7978,-10167	0.8869
7979,-10017	0.77778
7980,-10241	0.74793
7981,-10008	1.0
7982,-10013	0.14286
7983,-10146	0.85714
7984,-10188	0.96296
7985,-10146	0.89796
7986,-9988	0.76667
7987,-10095	0.83333
7988,-10250	0.95618
7989,-10159	0.95625
7990,-10116	0.83761
7991,-10008	0.44444
7992,-10199	0.96
7993,-10015	0.75
7994,-10083	0.7381
7995,-10063	1.0
7996,-10033	0.88235
7997,-10192	0.67358
7998,-10186	0.90909
7999,-10011	0.08333
8000,-10107	0.83333
8001,-10033	0.20588
8002,-10012	0.46154
8003,-10202	0.93596
8004,-10115	0.92241
8005,-10282	0.95406
8006,-10028	0.68966
8007,-10196	0.87919
8008,-10164	0.91515
8009,-10291	0.81507
8010,-10019	0.80992
8011,-10194	0.87162
8012,-10036	0.84058
8013,-10175	1.0
8014,-10007	0.5
8015,-10114	0.75652
8016,-10185	0.89247
8017,-10294	0.92203
8018,-10166	0.77246
8019,-10172	0.89017
8020,-10218	0.83437
8021,-10068	0.92754
8022,-10011	0.08333
8023,-10012	0.92308
8024,-10029	1.0
8025,-10146	0.87755
8026,-10214	0.97209
8027,-10182	0.87432
8028,-10211	0.95755
8029,-9998	0.81
8030,-10193	0.91753
8031,-10036	0.27027
8032,-10171	0.93023
8033,-10173	0.8908
8034,-10116	0.82051
8035,-10151	0.96053
8036,-10116	0.83761
8037,-10193	0.83051
8038,-10006	0.59259
8039,-9819	0.84615
8040,-10072	0.79452
8041,-10008	0.55556
8042,-10060	0.47541
8043,-10157	0.6962
8044,-10174	0.8
8045,-10148	0.80537
8046,-10121	0.92623
8047,-10050	0.84314
8048,-10213	0.90654
8049,-10102	0.79412
8050,-10016	0.64706
8051,-10078	0.79444
8052,-10251	0.94841
8053,-10218	0.79688
8054,-10063	0.65625
8055,-10028	0.48276
8056,-10154	0.82581
8057,-10265	0.93233
8058,-10145	0.93151
8059,-10257	0.89922
8060,-10031	1.0
8061,-10209	0.94762
8062,-10193	0.7732
8063,-10030	0.25806
8064,-10156	0.91083
8065,-10123	0.87097
8066,-10065	0.87879
8067,-10165	0.87952
8068,-10178	0.77857
8069,-10074	0.78667
8070,-10095	0.89583
8071,-10090	0.97802
8072,-10013	0.5
8073,-10196	0.91611
8074,-10154	0.7871
8075,-10147	0.92568
8076,-10011	0.83333
8077,-10077	0.83333
8078,-10192	0.83938
8079,-10004	0.85714
8080,-10105	0.87736
8081,-10007	0.5
8082,-10158	0.84906
8083,-10179	0.90556
8084,-10125	0.81746
8085,-10287	0.91667
8086,-10053	0.94444
8087,-10035	0.33333
8088,-10133	0.95522
8089,-10170	0.84211
8090,-10016	0.94118
8091,-10109	0.82727
8092,-10163	0.90244
8093,-10223	0.91518
8094,-10081	0.84146
8095,-10086	0.71264
8096,-10149	0.79283
8097,-10195	0.89286
8098,-10037	0.5
8099,-10207	0.9375
8100,-10015	0.875
8101,-10167	0.77976
8102,-10211	0.78774
8103,-10032	0.48485
8104,-10016	0.05882
8105,-10036	0.67568
8106,-10030	0.06452
8107,-10019	0.4
8108,-10034	0.11429
8109,-10025	0.71654
8110,-10058	0.7
8111,-10171	0.70349
8112,-10135	0.80178
8113,-10128	0.96899
8114,-10047	0.64583
8115,-10268	0.88104
8116,-10159	0.85625
8117,-10010	0.54545
8118,-10067	0.80882
8119,-10127	0.85156
8120,-10205	0.93204
8121,-10229	0.77826
8122,-10148	0.91946
8123,-10026	0.92593
8124,-10121	0.68852
8125,-10018	1.0
8126,-10015	0.125
8127,-10081	0.85246
8128,-10015	0.4375
8129,-10027	0.60714
8130,-10009	0.4
8131,-10210	0.86538
8132,-10161	0.9321
8133,-9921	0.82258
8134,-10193	0.86082
8135,-10014	0.6
8136,-10039	0.775
8137,-10040	0.95122
8138,-10005	0.33333
8139,-10074	0.85333
8140,-10009	0.5
8141,-10010	0.54545
8142,-10026	1.0
8143,-10014	0.46667
8144,-10096	0.7732
8145,-10192	0.84456
8146,-10066	0.77612
8147,-10168	0.85207
8148,-10067	0.69118
8149,-10070	0.80282
8150,-10185	0.87634
8151,-10159	0.775
8152,-10159	0.81875
8153,-10055	0.25
8154,-10101	0.7451
8155,-10039	0.125
8156,-10140	0.84397
8157,-10093	0.81915
8158,-10033	0.29412
8159,-10232	0.7897
8160,-10136	0.94161
8161,-10205	0.85993
8162,-10066	0.77612
8163,-10128	0.91473
8164,-10118	0.78151
8165,-10195	0.92593
8166,-10086	0.83908
8167,-10165	0.83735
8168,-10195	0.88265
8169,-10161	0.87654
8170,-10208	0.97129
8171,-10160	0.87578
8172,-10093	0.79787
8173,-10068	0.18841
8174,-10037	0.76316
8175,-10089	0.81111
8176,-10277	0.94245
8177,-10156	0.76433
8178,-10012	0.46154
8179,-10217	0.89908
8180,-10088	0.85393
8181,-10028	1.0
8182,-10179	0.92778
8183,-10140	0.85106
8184,-10172	0.92486
8185,-10178	0.95531
8186,-10182	0.78142
8187,-10153	0.93506
8188,-10180	0.8895
8189,-10085	0.88372
8190,-10195	0.91327
8191,-10098	0.79798
8192,-10083	0.78671
8193,-10104	0.8
8194,-10215	0.91167
8195,-10188	0.83069
8196,-10020	0.66667
8197,-10135	0.84559
8198,-10159	0.85625
8199,-10063	0.5625
8200,-10253	0.62992
8201,-10226	0.92952
8202,-10121	0.82787
8203,-10108	0.82569
8204,-10188	0.89418
8205,-10056	0.85965
8206,-10284	0.89474
8207,-10299	0.75333
8208,-10169	0.89412
8209,-10146	0.96599
8210,-10022	0.56522
8211,-10088	0.79775
8212,-10186	0.86458
8213,-10018	0.94737
8214,-10216	0.77358
8215,-10102	0.95146
8216,-10149	0.85333
8217,-10096	0.86598
8218,-10143	0.91667
8219,-10112	0.82243
8220,-10069	0.95714
8221,-10094	0.86735
8222,-10220	0.87783
8223,-10123	0.85484
8224,-10202	0.87829
8225,-10019	0.9
8226,-10118	0.96639
8227,-10015	0.125
8228,-10195	0.95408
8229,-10054	0.56364
8230,-10193	0.71134
8231,-10167	0.83333
8232,-10087	0.76136
8233,-10207	0.86538
8234,-10222	0.88341
8235,-10202	0.78325
8236,-10089	0.81111
8237,-10088	0.83146
8238,-10193	0.93814
8239,-10079	0.775
8240,-10010	0.83929
8241,-10095	0.79167
8242,-10263	0.89015
8243,-10035	0.97222
8244,-10126	0.89912
8245,-10063	0.35938
8246,-10250	0.93227
8247,-10011	0.5
8248,-10030	0.81061
8249,-10258	0.90734
8250,-10149	0.88
8251,-10035	0.22222
8252,-10196	0.93401
8253,-10115	0.86207
8254,-10006	0.85714
8255,-10058	0.84746
8256,-10184	0.64865
8257,-10088	0.83146
8258,-10153	0.88961
8259,-10033	0.74815
8260,-10066	0.22388
8261,-10057	0.62069
8262,-10009	0.6
8263,-10237	0.92017
8264,-10032	0.48485
8265,-9952	0.87097
8266,-10020	0.47619
8267,-10185	0.87634
8268,-10010	0.54545
8269,-10176	0.87006
8270,-10027	0.42857
8271,-10197	0.83838
8272,-10110	0.76577
8273,-10167	0.85119
8274,-10012	0.84615
8275,-10125	0.7381
8276,-10146	0.92517
8277,-10191	0.89062
8278,-10020	0.85714
8279,-10008	0.11111
8280,-10143	0.81944
8281,-9641	0.84354
8282,-10058	0.69492
8283,-10007	0.5
8284,-10102	0.76699
8285,-10158	0.90566
8286,-10221	0.75676
8287,-10082	1.0
8288,-10097	0.75377
8289,-10096	0.7732
8290,-10030	0.69697
8291,-10339	0.90588
8292,-10238	0.9205
8293,-10193	0.93299
8294,-10029	0.3
8295,-10037	0.70504
8296,-10088	0.46067
8297,-10052	0.60377
8298,-10214	0.91163
8299,-10147	0.87162
8300,-10224	0.88
8301,-10118	0.85714
8302,-10055	0.82166
8303,-10174	0.94857
8304,-10018	1.0
8305,-10168	0.94675
8306,-10164	0.93939
8307,-10106	0.76636
8308,-10230	0.92641
8309,-10118	0.80672
8310,-10012	1.0
8311,-10038	0.66667
8312,-10217	0.94044
8313,-10030	0.45161
8314,-10183	0.85326
8315,-10074	0.70667
8316,-10236	0.76371
8317,-10140	0.78723
8318,-10221	0.66667
8319,-10008	0.44444
8320,-10021	0.59091
8321,-10177	0.92697
8322,-10127	0.85938
8323,-10152	0.88889
8324,-10064	0.83077
8325,-10233	0.9188
8326,-10176	0.94915
8327,-10174	0.68571
8328,-10140	0.85816
8329,-10017	0.61111
8330,-10117	0.88136
8331,-10081	0.79268
8332,-10281	0.86879
8333,-10121	0.92623
8334,-10119	0.8
8335,-9902	0.78095
8336,-10087	0.82955
8337,-9900	0.8
8338,-10218	0.88128
8339,-10005	0.16667
8340,-10072	1.0
8341,-10008	0.44444
8342,-10169	0.84706
8343,-10096	0.31959
8344,-10114	0.75652
8345,-10105	0.73585
8346,-10194	0.88718
8347,-10265	0.81203
8348,-10197	0.91919
8349,-10156	0.93798
8350,-10276	0.77978
8351,-10239	0.8875
8352,-10111	0.79812
8353,-10119	0.63333
8354,-10305	0.93791
8355,-10119	0.88333
8356,-10019	1.0
8357,-10027	0.77341
8358,-10034	0.97143
8359,-10059	0.66667
8360,-9988	0.77778
8361,-10051	1.0
8362,-10203	0.89216
8363,-10019	0.05
8364,-10325	0.84969
8365,-10008	0.55556
8366,-10172	0.89781
8367,-10280	0.88256
8368,-10211	0.92925
8369,-10082	0.91566
8370,-10086	0.81609
8371,-10187	0.97232
8372,-10151	0.85526
8373,-10239	0.85
8374,-10230	0.96104
8375,-10009	0.6
8376,-10204	0.96585
8377,-10147	0.95946
8378,-10010	0.90909
8379,-10069	0.92857
8380,-10141	0.97887
8381,-10212	0.94366
8382,-10176	0.76836
8383,-10202	0.875
8384,-10176	0.9096
8385,-10132	0.81203
8386,-10080	0.74074
8387,-10013	0.14286
8388,-10028	0.24138
8389,-10166	0.88623
8390,-10122	0.73171
8391,-10129	0.81818
8392,-10162	0.92638
8393,-10067	0.83824
8394,-10064	0.79518
8395,-10139	0.8
8396,-10204	0.97073
8397,-10027	0.89286
8398,-10114	0.83478
8399,-10103	0.86538
8400,-10096	0.30928
8401,-10037	0.68421
8402,-10122	0.71545
8403,-10097	0.87755
8404,-10225	0.80531
8405,-10157	0.84177
8406,-10060	0.69136
8407,-10187	0.77163
8408,-10235	0.87288
8409,-10157	0.8481
8410,-10173	0.85455
8411,-10008	0.74882
8412,-10020	0.80952
8413,-10020	0.61905
8414,-10005	0.16667
8415,-10115	0.82759
8416,-10109	0.88182
8417,-10077	0.92308
8418,-10288	0.87543
