7360,-10086
9403,-10171	0.92442
9404,-10005	0.16667
9405,-10227	0.75439
9406,-10239	0.875
9407,-10106	0.68224
9408,-10007	0.25
9409,-10162	0.8773
9410,-10084	0.76307
9411,-10303	0.83224
9412,-10009	0.7
9413,-10065	0.57576
9414,-10270	0.72694
9415,-9982	0.84266
9416,-10293	0.86735
9417,-10098	0.63636
9418,-10091	0.78231
9419,-10097	0.84694
9420,-10209	0.85714
9421,-10026	1.0
9422,-10246	0.79757
9423,-10223	0.75893
9424,-10020	0.66667
9425,-10089	0.84589
9426,-10031	0.6875
9427,-10043	0.97727
9428,-10093	0.89362
9429,-10172	0.91329
9430,-10175	0.80682
9431,-10189	0.92105
9432,-10020	0.61905
9433,-10142	0.74126
9434,-10188	0.94709
9435,-10040	0.97561
9436,-10110	0.91892
9437,-10353	0.93503
9438,-10071	0.80556
9439,-10005	0.81308
9440,-10108	0.85321
9441,-10035	0.38889
9442,-10146	0.97279
9443,-10163	0.85976
9444,-10118	0.85455
9445,-10048	0.93878
9446,-10152	0.86275
9447,-10271	0.86029
9448,-10230	0.89177
9449,-10181	0.91209
9450,-10071	0.34722
9451,-10246	0.53846
9452,-10241	0.6157
9453,-10005	0.33333
9454,-10126	0.80315
9455,-10138	0.95683
9456,-10015	0.125
9457,-10017	0.22222
9458,-10228	0.89083
9459,-10160	0.87578
9460,-10033	0.41176
9461,-10053	0.74074
9462,-10205	0.91748
9463,-10005	0.66355
9464,-10190	0.97906
9465,-10110	0.84685
9466,-9885	0.86207
9467,-10172	0.88439
9468,-10191	0.91667
9469,-10259	0.93846
9470,-10060	0.91803
9471,-10005	0.33333
9472,-10044	0.71111
9473,-10173	0.8046
9474,-10051	0.71154
9475,-10132	0.93985
9476,-10179	0.86477
9477,-10182	0.88525
9478,-10149	0.79333
9479,-10166	0.90419
9480,-10008	0.44444
9481,-10156	0.93631
9482,-10040	0.63415
9483,-10130	0.84733
9484,-10010	0.54545
9485,-10190	0.90576
9486,-10286	0.87805
9487,-10048	0.73469
9488,-10220	0.92547
9489,-10038	0.71795
9490,-10007	0.375
9491,-10124	0.84
9492,-10100	0.81188
9493,-10226	0.77093
9494,-10190	0.87958
9495,-10200	0.9403
9496,-10201	0.89109
9497,-10223	0.85268
9498,-10097	0.83673
9499,-10008	0.88889
9500,-10012	0.30769
9501,-10172	0.87861
9502,-10184	0.87568
9503,-9899	0.88158
9504,-10172	0.91908
9505,-10137	0.76812
9506,-10106	0.8972
9507,-10204	0.94146
9508,-10198	0.88667
9509,-10291	0.84589
9510,-10092	0.83871
9511,-10097	0.82653
9512,-10235	0.86864
9513,-10014	0.6
9514,-10143	0.70139
9515,-10207	0.94231
9516,-10039	1.0
9517,-10091	0.88095
9518,-10190	0.84817
9519,-10187	0.91489
9520,-10012	0.53846
9521,-10206	0.81643
9522,-10142	0.78322
9523,-10105	0.82126
9524,-10184	0.9027
9525,-10228	0.79039
9526,-10110	0.31532
9527,-10196	0.88325
9528,-10199	0.88
9529,-10018	0.31579
9530,-10012	0.53846
9531,-10007	0.375
9532,-10182	0.91257
9533,-10210	0.83412
9534,-10230	0.64502
9535,-10184	0.93514
9536,-10214	0.89767
9537,-10154	0.95484
9538,-10110	0.72072
9539,-10239	0.84167
9540,-10118	0.83193
9541,-10007	0.80734
9542,-10242	0.89712
9543,-10098	0.71717
9544,-10184	0.84865
9545,-10250	0.90438
9546,-10021	0.68182
9547,-10165	0.84337
9548,-10185	0.93011
9549,-10191	0.82812
9550,-10248	1.0
9551,-10157	0.93038
9552,-10136	0.78102
9553,-10129	0.87692
9554,-10008	1.0
9555,-10237	0.90756
9556,-10272	0.92308
9557,-10232	0.9485
9558,-10010	0.45455
9559,-10049	0.84
9560,-10015	0.1875
9561,-10095	0.73958
9562,-10010	0.54545
9563,-10181	0.80769
9564,-10021	0.09091
9565,-10185	0.83333
9566,-10121	0.81967
9567,-10092	0.85052
9568,-9981	0.81928
9569,-10176	0.85311
9570,-10119	0.69167
9571,-10287	0.92361
9572,-10006	0.28571
9573,-10134	0.92593
9574,-10034	1.0
9575,-10134	0.85185
9576,-10018	1.0
9577,-10142	0.71329
9578,-10170	0.83626
9579,-10166	0.93413
9580,-10008	0.22222
9581,-10094	0.69474
9582,-10142	0.93007
9583,-10191	0.77816
9584,-10026	0.18519
9585,-10135	0.80882
9586,-10201	0.89109
9587,-10197	0.88384
9588,-10021	0.72321
9589,-10034	0.83824
9590,-10010	0.27273
9591,-10280	0.97153
9592,-10185	0.93011
9593,-10104	0.8
9594,-10026	0.74074
9595,-10016	0.52941
9596,-9215	0.70642
9597,-10147	0.85135
9598,-10280	0.93594
9599,-10019	0.6
9600,-10118	0.80672
9601,-10258	0.88803
9602,-10157	0.78481
9603,-10173	0.8046
9604,-10114	0.8087
9605,-9688	0.71864
9606,-10141	0.7572
9607,-10247	0.90726
9608,-10057	0.63846
9609,-10067	0.69118
9610,-10180	0.86188
9611,-10165	0.87952
9612,-10243	0.78689
9613,-10193	0.88814
9614,-10003	0.78095
9615,-10195	0.94949
9616,-10038	0.61538
9617,-10156	0.68153
9618,-10167	0.80357
9619,-10054	0.85455
9620,-10162	0.91411
9621,-10017	0.33333
9622,-10010	0.45455
9623,-10042	0.39535
9624,-9978	0.73481
9625,-10041	0.90476
9626,-10016	0.17647
9627,-10238	0.78243
9628,-10102	0.71845
9629,-10011	0.41667
9630,-10024	0.68
9631,-10012	0.38462
9632,-10208	0.88517
9633,-10268	0.85502
9634,-10240	0.64315
9635,-10203	0.89836
9636,-10217	0.65138
9637,-10333	0.86826
9638,-10170	0.8538
9639,-10104	1.0
9640,-10155	0.78846
9641,-10110	0.79279
9642,-10210	0.85308
9643,-10072	0.75342
9644,-10037	0.82698
9645,-10173	0.9023
9646,-10176	0.89266
9647,-10047	0.22917
9648,-9777	0.80919
9649,-10103	0.51923
9650,-10228	0.869
9651,-10060	0.72222
9652,-10162	0.72727
9653,-10180	0.85635
9654,-10105	0.74528
9655,-10183	0.98913
9656,-10273	0.88686
9657,-10103	0.74038
9658,-10179	0.92222
9659,-10106	0.8972
9660,-10015	0.5
9661,-10026	1.0
9662,-10041	0.7381
9663,-10007	0.25
9664,-10048	0.6494
9665,-10130	0.61862
9666,-10171	0.86047
9667,-10083	0.96429
9668,-10201	0.86139
9669,-10086	0.8046
9670,-10047	0.22917
9671,-10014	0.46667
9672,-10170	0.73099
9673,-10230	0.99134
9674,-10011	0.41667
9675,-10127	0.85156
9676,-10197	0.81313
9677,-10152	0.77778
9678,-10010	0.90909
9679,-10114	0.83478
9680,-10231	0.96552
9681,-10180	0.8674
9682,-10088	0.87973
9683,-10151	0.94737
9684,-10026	0.81481
9685,-10009	0.7
9686,-10099	0.83
9687,-10132	0.92481
9688,-10120	0.87603
9689,-10197	0.68227
9690,-10166	0.91018
9691,-10101	0.7451
9692,-10227	0.87281
9693,-10279	0.95
9694,-10007	0.875
9695,-10217	0.70219
9696,-10121	0.82787
9697,-10083	0.75
9698,-10039	0.525
9699,-10010	0.54545
9700,-10001	0.70164
9701,-10005	0.33333
9702,-10206	0.89855
9703,-10023	0.16667
9704,-10040	0.60976
9705,-10006	0.42857
9706,-10104	0.81068
9707,-10207	0.86538
9708,-10288	0.87197
9709,-9962	0.60606
9710,-10169	0.9
9711,-10133	0.79149
9712,-10008	0.88889
9713,-10254	0.78824
9714,-10044	0.24444
9715,-10194	0.7027
9716,-10214	0.86047
9717,-10135	0.83824
9718,-10118	0.76471
9719,-10166	0.92216
9720,-10006	0.28571
9721,-10006	1.0
9722,-10221	0.84685
9723,-10034	0.54286
9724,-10067	0.77941
9725,-10170	0.87135
9726,-10020	0.57143
9727,-10080	0.82716
9728,-10082	0.87952
9729,-10037	0.21053
9730,-10008	0.44444
9731,-10074	0.71023
9732,-10145	0.83562
9733,-10200	0.74627
9734,-10152	0.89542
9735,-10172	0.83237
9736,-10074	0.84
9737,-10008	0.55556
9738,-10097	0.86735
9739,-10164	0.82424
9740,-10126	0.67105
9741,-10031	0.875
9742,-10141	0.90141
9743,-10154	0.93548
9744,-10014	0.66667
9745,-10087	0.79545
9746,-10022	0.68098
9747,-10059	0.56667
9748,-10032	0.73134
9749,-10246	0.77299
9750,-10013	0.57143
9751,-10197	0.76768
9752,-10200	0.89552
9753,-10224	0.92
9754,-10093	0.79787
9755,-10211	0.89151
9756,-10152	0.7451
9757,-10019	0.85
9758,-9819	0.53231
9759,-10030	0.7197
9760,-10194	0.85641
9761,-10154	0.83226
9762,-10202	0.74384
9763,-10205	0.8932
9764,-10247	0.92742
9765,-10244	0.93469
9766,-10110	0.84685
9767,-10162	0.87117
9768,-10176	0.87571
9769,-10172	0.95954
9770,-10185	0.90323
9771,-10171	0.96512
9772,-10140	0.78723
9773,-10194	0.92821
9774,-10072	0.84932
9775,-10156	0.88535
9776,-10038	0.61538
9777,-10191	0.90104
9778,-10220	0.89593
9779,-10198	0.9598
9780,-10029	0.6
9781,-10091	0.80435
9782,-10341	0.7807
9783,-10023	1.0
9784,-10020	0.57143
9785,-10025	0.15385
9786,-10155	0.8141
9787,-9997	0.87879
9788,-10043	0.25
9789,-10031	0.96875
9790,-10210	0.95735
9791,-10154	0.89032
9792,-10240	0.81579
9793,-10140	0.82979
9794,-10019	0.6
9795,-10170	0.8655
9796,-10171	0.8315
9797,-10198	0.75879
9798,-10222	0.84753
9799,-10102	0.72059
9800,-9876	0.73333
9801,-10029	0.77863
9802,-10259	0.91154
9803,-10107	0.91667
9804,-10217	0.94954
9805,-10155	0.83333
9806,-9510	0.72727
9807,-10164	0.75152
9808,-10144	0.76552
9809,-10176	0.9096
9810,-10152	0.98693
9811,-10146	0.83673
9812,-10238	0.93305
9813,-10057	0.74138
9814,-10159	0.79375
9815,-10142	0.76224
9816,-10013	1.0
9817,-10012	0.61538
9818,-10308	0.94498
9819,-10161	0.7963
9820,-10244	0.9102
9821,-10187	0.77128
9822,-10066	0.41791
9823,-9832	0.75
9824,-10060	0.63934
9825,-10081	0.83607
9826,-10116	0.95726
9827,-10235	0.90254
9828,-10156	0.87898
9829,-10151	0.75
9830,-10189	0.82632
9831,-10169	0.94118
9832,-10051	0.88462
9833,-9930	0.72239
9834,-10016	0.88235
9835,-10094	0.85185
9836,-10172	0.91908
9837,-10007	0.375
9838,-10036	0.78378
9839,-10213	0.91121
9840,-10023	0.08333
9841,-10198	0.94472
9842,-10200	0.86567
9843,-10010	0.27273
9844,-10008	0.55556
9845,-9989	0.70833
9846,-10014	0.93333
9847,-10226	0.76211
9848,-10298	0.83612
9849,-10079	0.9125
9850,-10188	0.9418
9851,-10034	0.65441
9852,-10013	0.64348
9853,-10241	0.92149
9854,-10270	0.80443
9855,-10091	0.77174
9856,-10010	0.72727
9857,-10266	0.94757
9858,-10032	0.72727
9859,-10153	0.98052
9860,-10110	0.83706
9861,-10033	0.61765
9862,-10184	0.88649
9863,-10083	0.44048
9864,-10027	0.35714
9865,-10159	0.98125
9866,-10180	0.85083
9867,-10236	0.84388
9868,-10230	0.81818
9869,-10087	0.82414
9870,-10050	0.68627
9871,-10126	0.84252
9872,-10068	0.77059
9873,-10133	0.85821
9874,-10159	0.6875
9875,-10237	0.68908
9876,-10208	0.9378
9877,-10015	0.875
9878,-10092	0.73118
9879,-10021	1.0
9880,-10173	0.85632
9881,-10222	0.90741
9882,-9985	0.72414
9883,-10215	0.81944
9884,-10230	0.85281
9885,-10006	0.71613
9886,-10179	0.97222
9887,-10077	0.9359
9888,-10010	0.54545
9889,-10009	0.5
9890,-10125	0.92063
9891,-10186	0.83957
9892,-10283	0.84859
9893,-10006	0.42857
9894,-10030	1.0
9895,-10094	0.86316
9896,-10021	0.54545
9897,-10216	0.79724
9898,-10197	0.88889
9899,-10025	0.84615
9900,-10025	1.0
9901,-10100	0.68317
9902,-10018	0.57895
9903,-10024	0.28
9904,-10169	0.86471
9905,-10252	0.73123
9906,-10077	0.82051
9907,-10051	0.61538
9908,-10158	1.0
9909,-10168	0.89349
9910,-10252	0.92885
9911,-10034	0.45714
9912,-10008	0.44444
9913,-10008	1.0
9914,-10145	1.0
9915,-10155	0.89103
9916,-10227	0.83333
9917,-10113	0.94737
9918,-10251	0.90873
9919,-10145	0.79885
9920,-10015	0.4375
9921,-10014	0.93333
9922,-10047	0.75
9923,-10157	0.86709
9924,-10151	0.78261
9925,-10019	0.35
9926,-10140	0.87943
9927,-10008	0.55556
9928,-10117	0.81356
9929,-10132	0.78195
9930,-10013	0.57143
9931,-10266	0.85393
9932,-10116	0.97436
9933,-10016	1.0
9934,-10192	0.87047
9935,-10012	0.61538
9936,-10138	0.94245
9937,-10158	0.83019
9938,-10173	0.97126
9939,-10056	0.64912
9940,-10031	0.625
9941,-10169	0.94118
9942,-10016	0.82353
9943,-10199	0.825
9944,-10036	0.86486
9945,-10105	0.89623
9946,-10246	0.97976
9947,-10007	0.25
9948,-10232	0.7382
9949,-10245	0.87805
9950,-10036	0.7971
9951,-10005	0.33333
9952,-10220	0.8371
9953,-10116	0.92308
9954,-10206	0.82609
9955,-10148	0.93289
9956,-9912	0.88696
9957,-10074	0.81333
9958,-10131	0.96212
9959,-10033	0.26471
9960,-10124	0.864
9961,-10029	0.26667
9962,-10021	0.13636
9963,-10106	0.8785
9964,-10010	0.27273
9965,-10023	0.66667
9966,-10233	0.9359
9967,-10186	0.85561
9968,-10064	0.89231
9969,-10172	0.87861
9970,-10105	0.75
9971,-10078	0.73665
9972,-10100	0.67327
9973,-10124	0.66814
9974,-10179	0.85556
9975,-10106	0.93458
9976,-10204	0.6439
9977,-10102	0.78431
9978,-10179	0.88889
9979,-10150	0.88742
9980,-10085	0.82558
9981,-10169	0.85882
9982,-10193	0.89175
9983,-10176	0.85311
9984,-10324	0.75077
9985,-10012	0.53846
9986,-10011	0.41667
9987,-10214	0.85759
9988,-10122	0.84553
9989,-10083	0.85714
9990,-10195	0.87245
9991,-10016	0.23529
9992,-10209	0.78095
9993,-10077	0.70513
9994,-10023	0.672
9995,-10060	0.91803
9996,-10152	0.97386
9997,-10005	0.16667
9998,-10083	0.82168
9999,-10193	0.71134
10000,-10076	0.77922
10001,-10062	0.93651
10002,-10177	0.85955
10003,-10080	0.76543
10004,-10150	0.95364
10005,-10206	0.86957
10006,-10144	0.83448
10007,-10116	0.70642
10008,-10176	0.9096
10009,-10129	0.95385
10010,-10189	0.85263
10011,-10181	0.85714
10012,-10210	0.92891
10013,-10085	0.76744
10014,-10120	0.68595
10015,-10110	0.81081
10016,-10037	0.89474
10017,-10016	0.94118
10018,-10060	0.59016
10019,-10262	0.8403
10020,-10007	0.25
10021,-10180	0.85083
10022,-10010	0.45455
10023,-10274	0.86909
10024,-10200	0.91722
10025,-10178	0.7933
10026,-9987	0.69663
10027,-10198	0.90452
10028,-10159	0.8625
10029,-10151	0.77632
10030,-10031	0.84375
10031,-10054	0.41818
10032,-10017	0.61111
10033,-10189	0.84536
10034,-10019	0.9
10035,-10038	0.64103
10036,-10052	1.0
10037,-10184	0.76216
10038,-10011	0.75
10039,-10212	0.89671
10040,-10024	0.96
10041,-10158	0.95597
10042,-10148	0.91275
10043,-10057	1.0
10044,-10135	0.84559
10045,-10136	0.29197
10046,-10207	0.96154
10047,-10125	0.8254
10048,-10043	0.36364
10049,-10177	0.85663
10050,-10176	0.89831
10051,-10207	0.80769
10052,-10008	0.44444
10053,-10241	0.90909
10054,-10160	0.91304
10055,-10117	0.95763
10056,-10009	0.4
10057,-10035	0.63889
10058,-10076	0.81818
10059,-10167	0.875
10060,-10194	0.87162
10061,-10155	0.83333
10062,-10010	0.54545
10063,-10103	0.66829
10064,-10012	0.53846
10065,-10020	0.38095
10066,-10149	0.85333
10067,-10053	0.66667
10068,-10165	0.90964
10069,-10138	0.8705
10070,-10002	0.75
10071,-10124	0.672
10072,-10013	0.57143
10073,-10162	0.87117
10074,-10007	0.25
10075,-10083	0.77381
10076,-10230	0.81818
10077,-10253	0.88189
10078,-10018	0.05263
10079,-10150	0.9404
10080,-10129	0.88462
10081,-10155	0.89105
10082,-10031	0.53125
10083,-10235	0.8457
10084,-10144	0.84828
10085,-10175	0.875
10086,-10057	0.75862
10087,-9947	0.86
10088,-10173	0.92529
10089,-10135	0.97059
10090,-10131	0.91667
10091,-10123	0.91129
10092,-10129	0.83077
10093,-10192	0.92746
10094,-10033	0.61765
10095,-10316	0.87066
10096,-10103	0.70192
10097,-10032	0.36364
10098,-10164	0.93939
10099,-10086	0.95402
10100,-10123	0.99194
10101,-10163	0.88415
10102,-10054	0.80128
10103,-10030	0.64516
10104,-10129	0.82308
10105,-10211	0.85942
10106,-10006	0.28571
10107,-10024	0.64
10108,-10115	0.77586
10109,-10189	0.81579
10110,-10006	1.0
10111,-10116	0.79487
10112,-10052	0.0566
10113,-10036	0.91892
10114,-10154	0.83871
10115,-10202	0.94581
10116,-10264	0.91321
10117,-10208	0.89474
10118,-10151	0.76316
10119,-10054	0.92727
10120,-10059	0.86667
10121,-10007	1.0
10122,-10013	0.92857
10123,-10219	0.7757
10124,-10025	0.65385
10125,-9500	0.66667
10126,-9998	0.8
10127,-10184	0.96757
10128,-10033	0.70588
10129,-10005	0.33333
10130,-10006	0.14286
10131,-10012	0.61538
10132,-10008	0.55556
10133,-10016	0.58824
10134,-10153	0.76471
10135,-10005	0.16667
10136,-9993	0.77041
10137,-10127	0.91406
10138,-10177	0.93258
10139,-10028	0.73077
10140,-10061	0.95161
10141,-10238	0.87448
10142,-10243	0.68852
10143,-10263	0.92045
10144,-10274	0.93091
10145,-10152	0.7451
10146,-10202	0.80788
10147,-10281	0.84043
10148,-10077	0.78205
10149,-10156	0.88535
10150,-10174	0.94286
10151,-10150	0.86093
10152,-10054	0.72727
10153,-10184	0.92973
10154,-10032	0.60606
10155,-10007	0.125
10156,-10201	0.90099
10157,-10144	0.82069
10158,-10016	0.64706
10159,-10048	0.81633
10160,-10147	0.77027
10161,-10161	0.93827
10162,-9989	0.65934
10163,-10158	0.89937
10164,-10170	0.72515
10165,-10170	0.94152
10166,-10093	0.71277
10167,-10027	0.14286
10168,-10010	0.90909
10169,-10139	0.76429
10170,-10027	0.71429
10171,-10127	0.84375
10172,-10134	0.81481
10173,-10037	0.68421
10174,-10289	0.95862
10175,-10276	0.84838
10176,-9835	0.71223
10177,-10018	0.26316
10178,-10162	0.99387
10179,-10026	1.0
10180,-10068	0.89855
10181,-10183	0.90217
10182,-10113	0.85965
10183,-10079	0.6875
10184,-10007	0.375
10185,-10116	0.73504
10186,-10179	0.85556
10187,-10018	0.76667
10188,-10209	0.8619
10189,-10168	0.84615
10190,-10013	0.64286
10191,-10009	0.5
10192,-10212	0.9061
10193,-10200	0.73632
10194,-10090	0.78022
10195,-10232	0.70386
10196,-10068	0.81159
10197,-10016	0.05882
10198,-10157	0.81013
10199,-10243	0.7459
10200,-10101	0.7451
10201,-10032	0.69697
10202,-10212	0.78404
10203,-10167	0.92262
10204,-10114	0.91304
10205,-10006	0.42857
10206,-10068	0.76812
10207,-10017	1.0
10208,-10034	0.34286
10209,-10073	0.67568
10210,-10123	0.80645
10211,-10107	0.78387
10212,-10142	0.72727
10213,-10212	0.73239
10214,-10184	0.89189
10215,-10178	0.87151
10216,-10175	0.90909
10217,-10027	0.67857
10218,-10082	0.06024
10219,-10017	0.71429
10220,-10235	0.79661
10221,-10234	0.84226
10222,-10025	0.07692
10223,-10030	0.51613
10224,-10010	1.0
10225,-9974	0.74011
10226,-10005	0.33333
10227,-10126	0.91339
10228,-10209	0.68095
10229,-10035	0.52778
10230,-10218	0.78539
10231,-10007	0.5
10232,-10032	0.69403
10233,-10008	0.55556
10234,-10243	0.7582
10235,-10244	0.81224
10236,-10099	0.78
10237,-10187	0.87234
10238,-10230	0.93939
10239,-10031	0.6875
10240,-10109	0.82727
10241,-10231	0.78017
10242,-10042	0.95349
10243,-10068	0.84058
10244,-10009	0.84345
10245,-10163	0.87805
10246,-10214	0.86047
10247,-10211	0.89623
10248,-10215	0.88426
10249,-10199	0.71
10250,-10226	0.70044
10251,-10157	0.85443
10252,-10230	0.94805
10253,-10008	0.33333
10254,-10259	0.91923
10255,-10243	0.90984
10256,-10026	0.78125
10257,-10094	0.73684
10258,-10220	0.89593
10259,-10039	0.7234
10260,-10197	0.92929
10261,-10099	0.84
10262,-10200	0.89055
10263,-10151	0.89474
10264,-10205	0.55825
10265,-10160	0.89441
10266,-10143	0.78035
10267,-10179	0.81667
10268,-10163	0.88415
10269,-10052	0.66038
10270,-10202	0.82895
10271,-10146	0.93197
10272,-10253	0.84646
10273,-10015	0.5625
10274,-10030	0.51613
10275,-10022	0.56522
10276,-10018	1.0
10277,-10007	0.25
10278,-10242	0.97119
10279,-10013	0.92857
10280,-10287	0.87847
10281,-10226	0.94273
10282,-10201	0.83168
10283,-10085	0.81395
10284,-10093	0.92553
10285,-10090	0.79121
10286,-10005	0.16667
10287,-10017	1.0
10288,-10191	0.83618
10289,-10188	0.79894
10290,-10161	0.87654
10291,-10213	0.92056
10292,-10173	0.51149
10293,-10216	0.75115
10294,-10207	0.92308
10295,-10212	0.95775
10296,-10208	0.81818
10297,-10068	0.94203
10298,-10231	0.875
10299,-10235	0.9322
10300,-10162	0.89571
10301,-10025	1.0
10302,-10022	0.65217
10303,-10133	0.79851
10304,-10038	0.89744
10305,-10288	0.87889
10306,-10226	0.98238
10307,-10042	0.81395
10308,-10012	0.46154
10309,-10223	0.77232
10310,-10048	0.63265
10311,-10138	0.77698
10312,-10117	0.78814
10313,-10015	0.9375
10314,-10189	0.90526
10315,-10137	0.73188
10316,-10125	0.94444
10317,-10248	0.94779
10318,-10043	0.13636
10319,-10007	0.25
10320,-10081	0.76829
10321,-10182	0.84699
10322,-10006	0.42857
10323,-10013	0.21429
10324,-10138	0.79583
10325,-10020	0.85714
10326,-10141	0.85211
10327,-10219	0.89545
10328,-10056	0.76834
10329,-10087	0.85227
10330,-10155	0.72374
10331,-10125	0.72687
10332,-10172	0.66474
10333,-10164	0.75152
10334,-10109	0.77273
10335,-10008	0.55556
10336,-10214	0.79535
10337,-10072	0.90909
10338,-10266	0.98127
10339,-10013	0.35714
10340,-10136	0.92701
10341,-10023	0.25
10342,-10017	0.66667
10343,-10157	0.84177
10344,-10141	0.93662
10345,-10029	0.73333
10346,-10007	0.5
10347,-10188	0.80952
10348,-10184	0.87027
10349,-10134	0.92593
10350,-10227	0.83587
10351,-9134	0.72911
10352,-10145	0.86986
10353,-10101	0.96078
10354,-10272	0.94505
10355,-10195	0.88776
10356,-10210	0.90047
10357,-10158	0.85535
10358,-10011	0.33333
10359,-10207	0.98077
10360,-10149	0.92667
10361,-10283	0.80282
10362,-10158	0.87421
10363,-10199	0.875
10364,-10157	0.9557
10365,-10189	0.86842
10366,-10165	0.9759
10367,-10210	0.6859
