7360,-10086
10368,-10225	0.85398
10369,-10066	0.85075
10370,-10068	0.75362
10371,-10092	0.7957
10372,-10170	0.8655
10373,-10045	0.95652
10374,-10085	0.76744
10375,-10128	0.82946
10376,-10024	0.68
10377,-10101	0.79412
10378,-10185	0.91398
10379,-10127	0.9375
10380,-10161	0.82716
10381,-10177	0.93258
10382,-10206	0.92754
10383,-10125	0.95238
10384,-10212	0.83758
10385,-10083	0.77381
10386,-10090	0.83516
10387,-10032	0.69697
10388,-10157	0.81081
10389,-10010	0.82143
10390,-10182	0.84699
10391,-10199	0.835
10392,-10016	1.0
10393,-10300	0.86047
10394,-10240	0.77593
10395,-10133	0.92537
10396,-10121	0.81967
10397,-10169	0.88824
10398,-10289	0.91034
10399,-10030	0.96774
10400,-10124	0.792
10401,-10006	0.28571
10402,-10175	0.69886
10403,-10250	0.83267
10404,-10123	0.89516
10405,-10130	0.96183
10406,-10040	0.95122
10407,-10188	0.67008
10408,-10255	0.7423
10409,-10025	0.74016
10410,-10028	0.31034
10411,-10187	0.82979
10412,-10104	0.73941
10413,-10195	0.86224
10414,-9854	0.7
10415,-10237	0.83613
10416,-10138	0.77698
10417,-10070	0.61972
10418,-9999	0.85149
10419,-10193	0.93814
10420,-10059	0.31667
10421,-10145	0.78082
10422,-10114	0.83596
10423,-10006	0.77778
10424,-10124	0.864
10425,-10243	0.86066
10426,-10143	0.86806
10427,-10157	0.71944
10428,-10057	0.56897
10429,-10041	0.81119
10430,-10117	0.91525
10431,-10191	0.89062
10432,-10215	0.83796
10433,-10052	1.0
10434,-10135	0.97059
10435,-10141	0.8169
10436,-10201	0.91089
10437,-10224	0.87111
10438,-10138	1.0
10439,-10214	0.88372
10440,-10040	0.87805
10441,-10234	0.86383
10442,-9984	0.6738
10443,-10172	0.92486
10444,-10154	0.84766
10445,-10192	0.89119
10446,-10093	0.47872
10447,-10205	0.92508
10448,-10180	0.86188
10449,-10085	0.87209
10450,-10013	1.0
10451,-10227	0.9693
10452,-10260	0.80077
10453,-10006	0.85714
10454,-10238	0.79498
10455,-10238	0.84937
10456,-10120	0.78512
10457,-10183	0.73913
10458,-10072	0.89041
10459,-10225	0.84404
10460,-10159	0.86875
10461,-10045	0.97826
10462,-10032	0.33333
10463,-10161	0.93827
10464,-10172	0.93064
10465,-9734	0.70968
10466,-10024	0.4
10467,-10149	0.78
10468,-10112	0.61062
10469,-10261	0.96565
10470,-10129	0.73077
10471,-10194	0.78974
10472,-10221	0.8964
10473,-10008	1.0
10474,-10136	0.85401
10475,-10009	1.0
10476,-10082	0.72289
10477,-10157	0.90734
10478,-10186	0.87701
10479,-10098	0.73737
10480,-10088	0.80899
10481,-10146	0.88435
10482,-10016	0.47059
10483,-10269	0.97407
10484,-10160	0.96894
10485,-10227	0.90789
10486,-10253	0.90945
10487,-10109	0.75962
10488,-10121	0.89344
10489,-10137	0.49275
10490,-10204	0.86341
10491,-10168	0.91124
10492,-10151	0.875
10493,-10087	0.84091
10494,-10235	0.84322
10495,-10168	0.7929
10496,-10007	0.375
10497,-10152	0.88889
10498,-10100	0.87129
10499,-10013	1.0
10500,-10221	0.78829
10501,-10168	0.88757
10502,-10210	0.86256
10503,-10044	1.0
10504,-10099	0.91045
10505,-10061	0.90323
10506,-10096	0.87625
10507,-10010	0.90909
10508,-10012	0.53846
10509,-10185	0.93548
10510,-10079	0.7625
10511,-10012	0.30769
10512,-10183	0.86413
10513,-10014	0.26667
10514,-10059	0.76667
10515,-10216	0.78802
10516,-10201	0.95545
10517,-10050	0.54902
10518,-10166	0.87425
10519,-10133	0.77612
10520,-10130	0.8626
10521,-10017	0.88889
10522,-10023	0.375
10523,-9960	0.77652
10524,-10037	0.86331
10525,-10029	0.4
10526,-10221	0.88739
10527,-10044	0.60959
10528,-10160	0.90683
10529,-10032	0.33333
10530,-10030	0.25806
10531,-10291	0.91438
10532,-10120	0.82645
10533,-10273	0.87226
10534,-10126	0.77953
10535,-10022	0.69565
10536,-10165	0.92169
10537,-10065	0.72727
10538,-10188	0.91534
10539,-10013	0.64286
10540,-10170	0.87719
10541,-9961	0.74863
10542,-10054	0.6
10543,-10299	0.82
10544,-10115	0.86207
10545,-10114	0.76972
10546,-10026	0.75781
10547,-10068	0.76812
10548,-10011	0.41667
10549,-10016	0.7625
10550,-10093	0.81915
10551,-10107	0.85185
10552,-10155	0.83333
10553,-10040	0.56098
10554,-10095	0.6875
10555,-10151	0.92105
10556,-10218	0.88584
10557,-10154	0.87097
10558,-10207	0.79327
10559,-10016	0.29412
10560,-10013	0.14286
10561,-10024	0.56
10562,-10068	0.81159
10563,-10177	0.83708
10564,-10216	0.92627
10565,-10181	0.87912
10566,-10150	0.80795
10567,-10205	0.86319
10568,-10090	0.84615
10569,-10032	0.72727
10570,-10075	0.87571
10571,-10045	0.34783
10572,-10008	0.44444
10573,-10096	0.75585
10574,-10295	0.88851
10575,-10145	0.84247
10576,-10038	0.92308
10577,-10180	0.92265
10578,-10133	0.82836
10579,-10123	0.79032
10580,-10009	0.5
10581,-10167	0.875
10582,-10202	0.91133
10583,-10207	0.87981
10584,-10149	0.55333
10585,-10096	0.79381
10586,-10236	0.91561
10587,-10132	0.88034
10588,-10083	0.70238
10589,-10175	0.93502
10590,-10100	0.67327
10591,-10252	0.85771
10592,-10087	0.84091
10593,-10135	0.83088
10594,-10201	0.91089
10595,-10018	0.86667
10596,-10194	0.90256
10597,-10243	0.94672
10598,-10202	0.79934
10599,-10168	0.76923
10600,-10203	0.91176
10601,-10205	0.84466
10602,-10194	0.87692
10603,-10011	1.0
10604,-10117	0.71186
10605,-10104	0.85714
10606,-10140	0.85816
10607,-10017	0.76471
10608,-10166	0.79851
10609,-10086	0.73563
10610,-10063	0.84848
10611,-10022	0.43478
10612,-10282	0.87986
10613,-10088	0.78652
10614,-10146	0.83871
10615,-10339	0.81176
10616,-10166	0.94611
10617,-10086	0.82759
10618,-10230	0.67965
10619,-10285	0.83217
10620,-10191	0.86458
10621,-10021	0.22727
10622,-10209	0.62381
10623,-10129	0.73077
10624,-10236	0.91139
10625,-10110	0.96396
10626,-10010	0.90909
10627,-10028	0.96552
10628,-10150	0.7947
10629,-10146	0.92517
10630,-10039	0.65
10631,-9802	0.71753
10632,-10012	0.69231
10633,-10237	0.88655
10634,-10063	0.89697
10635,-10163	0.80488
10636,-10135	0.76471
10637,-10027	0.75
10638,-10274	0.92
10639,-9701	0.69805
10640,-10102	0.73786
10641,-10011	1.0
10642,-10191	0.91667
10643,-10030	1.0
10644,-9975	0.76623
10645,-10037	0.63158
10646,-10043	0.86364
10647,-10115	0.81034
10648,-10173	0.83908
10649,-10100	0.87624
10650,-10079	0.875
10651,-10257	0.68992
10652,-10199	0.83
10653,-10085	0.66279
10654,-10109	0.74545
10655,-10194	0.92308
10656,-10171	0.92442
10657,-10045	0.15217
10658,-10222	0.73457
10659,-10184	0.88649
10660,-10189	0.86942
10661,-10021	0.63636
10662,-10155	0.75641
10663,-10016	0.82353
10664,-10232	0.77253
10665,-10287	0.875
10666,-10032	0.51515
10667,-10020	0.33333
10668,-10104	0.78095
10669,-10157	0.71519
10670,-10290	0.79038
10671,-10041	0.19048
10672,-10254	0.8902
10673,-10099	0.76
10674,-10025	0.69231
10675,-10007	0.125
10676,-10195	0.72727
10677,-10135	0.93382
10678,-10024	0.6
10679,-10036	0.62162
10680,-10094	0.71579
10681,-10016	0.88235
10682,-10043	0.5
10683,-10025	0.57692
10684,-10168	0.89349
10685,-10307	0.82143
10686,-10143	0.73611
10687,-10038	0.75714
10688,-10022	1.0
10689,-10020	1.0
10690,-9995	0.8866
10691,-10123	0.83871
10692,-10011	0.33333
10693,-10059	0.8
10694,-10155	0.82692
10695,-10001	0.82295
10696,-10216	0.91244
10697,-10008	0.55556
10698,-10242	0.84774
10699,-10239	0.925
10700,-10059	0.83333
10701,-10029	0.63333
10702,-10155	0.89103
10703,-10227	0.60088
10704,-10210	0.91346
10705,-10239	0.84167
10706,-10046	0.6383
10707,-9989	0.71429
10708,-10106	0.88785
10709,-10136	0.81022
10710,-10240	0.91701
10711,-10020	0.95238
10712,-10212	0.84507
10713,-10190	0.89529
10714,-10111	0.65179
10715,-10182	0.9071
10716,-10277	0.96763
10717,-10070	0.84507
10718,-10233	0.92735
10719,-10256	0.83268
10720,-10247	0.84677
10721,-10013	0.92857
10722,-10143	0.91667
10723,-9901	0.80719
10724,-10098	0.80808
10725,-10175	0.75
10726,-10014	0.53333
10727,-10011	1.0
10728,-10132	0.85714
10729,-10136	0.87395
10730,-10039	0.95
10731,-10197	0.84281
10732,-10105	0.60377
10733,-10024	0.8254
10734,-10028	0.62069
10735,-10009	0.5
10736,-10028	0.58621
10737,-10189	0.78351
10738,-10034	1.0
10739,-10141	0.82394
10740,-10006	0.42857
10741,-10234	0.8766
10742,-10127	0.76856
10743,-10091	0.77174
10744,-10193	0.63402
10745,-10097	0.80905
10746,-10228	0.92576
10747,-10061	0.83871
10748,-9949	0.78431
10749,-10086	0.89655
10750,-10145	0.89726
10751,-10005	0.33333
10752,-10269	0.94074
10753,-10026	0.51852
10754,-10007	0.625
10755,-10071	0.80556
10756,-10207	0.95192
10757,-10031	0.76119
10758,-10170	0.92398
10759,-10016	0.74375
10760,-10020	0.80952
10761,-10006	0.14286
10762,-10206	0.91304
10763,-10005	0.33333
10764,-10144	0.97931
10765,-10104	0.82857
10766,-10163	0.96951
10767,-10012	0.53846
10768,-10033	0.70588
10769,-10100	0.68317
10770,-10024	1.0
10771,-10058	0.81356
10772,-10168	0.79882
10773,-10091	0.40217
10774,-10284	0.9614
10775,-10157	0.96835
10776,-10168	0.76331
10777,-10006	1.0
10778,-10149	0.83333
10779,-10192	0.78571
10780,-10037	0.94737
10781,-10165	0.86145
10782,-10017	0.38889
10783,-10200	0.9005
10784,-10159	0.725
10785,-9998	0.8245
10786,-10185	0.97849
10787,-10005	0.33333
10788,-10061	0.72581
10789,-10107	0.48148
10790,-10179	0.8
10791,-10206	0.95169
10792,-10031	1.0
10793,-10208	0.79355
10794,-10319	0.65312
10795,-10013	0.5
10796,-10212	0.89671
10797,-10049	0.98
10798,-10111	0.86607
10799,-10217	0.76803
10800,-10177	0.80899
10801,-10022	0.6087
10802,-10030	0.70968
10803,-10017	0.66667
10804,-10165	0.85542
10805,-10293	0.94558
10806,-10046	0.93617
10807,-10075	0.67105
10808,-10116	0.79487
10809,-10143	0.9375
10810,-10050	0.7451
10811,-10179	0.81111
10812,-10068	0.73913
10813,-10101	0.88235
10814,-10144	0.84138
10815,-10123	0.76613
10816,-10066	0.82143
10817,-10035	0.16667
10818,-10232	0.84549
10819,-10248	0.85542
10820,-10069	0.77143
10821,-10244	0.93469
10822,-10165	0.87349
10823,-10098	0.72425
10824,-10211	0.84906
10825,-10296	0.79461
10826,-10122	0.81301
10827,-10288	0.83391
10828,-10012	0.46154
10829,-10286	0.87456
10830,-10022	1.0
10831,-10041	0.57143
10832,-10133	0.87313
10833,-10166	0.79641
10834,-10096	0.73196
10835,-10077	0.82051
10836,-10189	0.89474
10837,-10008	0.55556
10838,-10175	0.94886
10839,-10223	0.875
10840,-10241	0.93388
10841,-10172	0.84971
10842,-10191	0.84375
10843,-10168	0.82249
10844,-10042	0.97674
10845,-10162	0.90798
10846,-10122	0.92683
10847,-10061	0.75806
10848,-9883	0.87153
10849,-10148	0.83893
10850,-10099	0.83582
10851,-10040	0.79424
10852,-9914	0.7837
10853,-10052	0.30189
10854,-10022	0.30435
10855,-10084	0.67596
10856,-10150	0.88742
10857,-10005	0.16667
10858,-10168	0.92308
10859,-10119	0.85833
10860,-10064	0.73846
10861,-10053	0.94444
10862,-10100	0.89109
10863,-10201	0.82673
10864,-10003	0.79153
10865,-10094	0.88421
10866,-10124	0.84
10867,-10191	0.86458
10868,-10143	0.98611
10869,-10137	0.70711
10870,-10239	0.91667
10871,-10026	0.74074
10872,-10009	1.0
10873,-10007	0.375
10874,-10110	0.82883
10875,-10131	0.87879
10876,-10014	1.0
10877,-10257	0.9186
10878,-10201	0.86634
10879,-10056	0.24561
10880,-10096	0.65979
10881,-10202	0.92118
10882,-10122	0.95122
10883,-10160	0.86957
10884,-10203	0.83333
10885,-10241	0.89256
10886,-10032	0.24242
10887,-10213	0.85981
10888,-10146	0.81855
10889,-10216	0.84793
10890,-10126	0.87402
10891,-10122	0.84553
10892,-10170	0.88304
10893,-10182	0.80986
10894,-10151	0.78289
10895,-10128	0.86822
10896,-10148	0.98658
10897,-10189	0.8
10898,-10217	0.94495
10899,-10111	0.76786
10900,-10087	0.72727
10901,-10121	0.7459
10902,-10026	0.66667
10903,-10131	0.86364
10904,-10011	0.91667
10905,-10264	0.75849
10906,-10018	0.42105
10907,-10164	0.86061
10908,-10196	0.89848
10909,-10109	0.88182
10910,-10235	0.86017
10911,-10092	0.90169
10912,-10097	0.78571
10913,-10020	0.66667
10914,-10135	0.84559
10915,-10271	0.90074
10916,-10032	0.76119
10917,-10100	0.76238
10918,-10146	0.94558
10919,-10233	0.9359
10920,-10007	0.5
10921,-10100	0.84158
10922,-10137	0.9058
10923,-10122	0.72358
10924,-10008	0.44444
10925,-10245	0.95122
10926,-10105	0.83962
10927,-10124	0.864
10928,-10014	0.77358
10929,-10231	0.69397
10930,-10134	0.88889
10931,-10059	0.8
10932,-9981	0.6506
10933,-10233	0.76496
10934,-10012	0.53846
10935,-10033	0.26471
10936,-10040	0.53659
10937,-10100	0.75248
10938,-10166	0.88024
10939,-9980	0.78689
10940,-10255	0.84375
10941,-10241	0.92562
10942,-10082	0.66265
10943,-10088	0.52809
10944,-10188	0.89418
10945,-10185	0.92473
10946,-10265	0.76692
10947,-10251	0.86905
10948,-10216	0.90323
10949,-10173	0.85057
10950,-10172	0.85549
10951,-10167	0.8869
10952,-10082	0.85542
10953,-10026	0.2963
10954,-10149	0.86
10955,-10224	0.98222
10956,-10144	0.84828
10957,-10014	0.53333
10958,-10100	0.75248
10959,-10114	0.86087
10960,-10190	0.96335
10961,-10040	0.14634
10962,-10212	0.90141
10963,-10159	0.96875
10964,-10179	0.88333
10965,-10252	0.80237
10966,-10258	0.85328
10967,-10045	0.52174
10968,-10288	0.9654
10969,-10017	0.16667
10970,-10140	0.92908
10971,-10006	0.28571
10972,-10031	0.71875
10973,-10200	0.89552
10974,-10010	0.54545
10975,-10008	0.66667
10976,-10092	0.66667
10977,-10027	0.89286
10978,-10155	0.88462
10979,-10146	0.98639
10980,-10181	0.85714
10981,-10099	0.83775
10982,-9971	0.78082
10983,-10258	0.79537
10984,-10143	0.875
10985,-10193	0.8339
10986,-10061	0.74194
10987,-10161	0.8642
10988,-10036	0.59459
10989,-10110	0.74057
10990,-10005	0.16667
10991,-10005	0.33333
10992,-10117	0.85593
10993,-10060	0.65574
10994,-10203	0.83934
10995,-10092	0.82796
10996,-10300	0.97674
10997,-10023	0.58333
10998,-10097	0.87755
10999,-10204	0.8878
11000,-10140	0.73759
11001,-10065	0.84848
11002,-10202	0.73399
11003,-10124	0.824
11004,-10208	0.72249
11005,-10197	0.91919
11006,-10170	0.83626
11007,-10212	0.84507
11008,-10027	0.64286
11009,-10084	0.89412
11010,-10141	0.85211
11011,-10177	0.71348
11012,-10195	0.83673
11013,-10149	0.83333
11014,-10130	0.91603
11015,-10037	0.44737
11016,-10080	0.81481
11017,-10229	0.83043
11018,-9712	0.62382
11019,-10079	0.8625
11020,-10177	0.85393
11021,-10277	0.72302
11022,-10240	0.92946
11023,-10020	0.09524
11024,-10130	0.77099
11025,-10154	0.92258
11026,-10156	0.90446
11027,-10209	0.90476
11028,-10017	0.61111
11029,-10010	1.0
11030,-9703	0.6871
11031,-10248	0.78715
11032,-10278	0.89964
11033,-10318	0.81505
11034,-10125	0.81746
11035,-10095	0.71875
11036,-10020	0.57143
11037,-9482	0.66667
11038,-10012	0.46154
11039,-10176	0.9548
11040,-10057	0.77586
11041,-10176	0.89266
11042,-10182	0.77596
11043,-10073	0.87838
11044,-10108	0.83601
11045,-10107	0.87963
11046,-10006	0.42857
11047,-10033	0.55882
11048,-10174	0.98286
11049,-10175	0.77273
11050,-10015	0.5625
11051,-10194	0.69231
11052,-10040	0.65854
11053,-10215	0.93519
11054,-10088	0.8427
11055,-10097	0.82653
11056,-10114	0.90435
11057,-10030	0.6129
11058,-10278	0.89964
11059,-10261	0.89313
11060,-10099	0.72
11061,-10034	0.4
11062,-10199	0.845
11063,-10131	0.91667
11064,-10159	0.79375
11065,-10166	0.96407
11066,-10011	0.58333
11067,-10214	0.85759
11068,-10299	0.84333
11069,-10282	0.95053
11070,-10120	0.75207
11071,-10015	0.125
11072,-10223	0.79018
11073,-10021	0.63636
11074,-10016	0.77187
11075,-10222	0.86547
11076,-10083	0.70238
11077,-10234	0.94894
11078,-10140	0.74468
11079,-10109	0.9
11080,-10020	0.28571
11081,-9986	0.72727
11082,-10148	0.87248
11083,-10205	0.83062
11084,-10223	0.83077
11085,-10262	0.91255
11086,-10005	0.33333
11087,-10188	0.77778
11088,-10199	0.675
11089,-10049	0.76
11090,-10029	0.8
11091,-10042	0.67442
11092,-10208	0.88995
11093,-10063	0.84375
11094,-10021	0.90909
11095,-10131	0.62879
11096,-10118	0.92437
11097,-10133	0.76866
11098,-10188	0.67196
11099,-10209	0.87138
11100,-10181	0.85714
11101,-10126	0.8189
11102,-10077	0.85357
11103,-10067	0.68464
11104,-10150	0.98013
11105,-10228	0.91266
11106,-10018	1.0
11107,-10078	0.97468
11108,-10168	0.92308
11109,-10028	0.68966
11110,-10131	0.81116
11111,-10084	0.83871
11112,-10044	0.97778
11113,-10147	0.93919
11114,-10322	0.66873
11115,-10165	0.92771
11116,-10131	0.86364
11117,-10016	0.94118
11118,-10186	0.91979
11119,-10035	0.69444
11120,-10104	0.99048
11121,-10007	1.0
11122,-10195	0.87245
11123,-10066	0.79104
11124,-10291	0.7911
11125,-10325	0.86196
11126,-10203	0.91176
11127,-10016	0.52941
11128,-10037	1.0
11129,-10097	0.42857
11130,-10160	0.65217
11131,-10112	0.78761
11132,-10181	0.84615
11133,-10005	0.16667
11134,-10145	0.78082
11135,-10010	0.45455
11136,-10008	0.33333
11137,-10262	0.95437
11138,-10267	0.63686
11139,-10001	0.61165
11140,-10177	0.89247
11141,-10150	0.89404
11142,-10188	0.91005
11143,-10133	0.8209
11144,-10204	0.78537
11145,-10030	1.0
11146,-10175	0.96023
11147,-10175	0.78409
11148,-10019	0.35
11149,-10010	0.45455
11150,-10109	0.97273
11151,-10034	0.88571
11152,-10089	0.7363
11153,-10179	0.91667
11154,-10166	0.86228
11155,-10235	0.83051
11156,-10110	0.72973
11157,-10012	0.38462
11158,-10007	0.125
11159,-10239	0.92083
11160,-10182	0.89617
11161,-10126	0.74803
11162,-10135	0.73529
11163,-10138	0.88489
11164,-10175	0.78409
11165,-10198	0.74372
11166,-10113	0.89241
11167,-10222	0.86547
11168,-10176	0.83616
11169,-10151	0.84211
11170,-10256	0.84436
11171,-10022	0.21739
11172,-10033	0.70588
11173,-10127	0.8125
11174,-10025	1.0
11175,-10195	0.83163
11176,-10014	0.6
11177,-10177	0.80337
11178,-10046	0.25532
11179,-10211	0.87736
11180,-10033	0.61765
11181,-10204	0.89756
11182,-10004	0.81132
11183,-10005	0.33333
11184,-10036	0.86486
11185,-10148	0.732
11186,-10007	0.5
11187,-10225	0.93805
11188,-10007	0.5
11189,-10085	0.7093
11190,-10232	0.81545
11191,-10171	0.82558
11192,-10233	0.85897
11193,-10164	0.85455
11194,-10203	0.82353
11195,-9699	0.6634
11196,-10211	0.91038
11197,-10174	0.85143
11198,-10012	0.61538
11199,-10138	0.84892
11200,-10018	1.0
11201,-10298	0.94983
11202,-10228	0.79039
11203,-10192	0.72021
11204,-10059	0.71667
11205,-10011	1.0
11206,-10210	0.72756
11207,-10121	0.83333
11208,-10026	0.55556
11209,-10216	0.89862
11210,-10106	0.91589
11211,-10008	0.54545
11212,-10151	0.71711
11213,-10008	0.44444
11214,-10193	0.87629
11215,-10013	0.14286
11216,-10018	0.68421
11217,-10083	0.82143
11218,-10198	0.93467
11219,-10197	0.85859
11220,-10160	0.96273
11221,-10270	0.68548
11222,-9980	0.62195
11223,-10014	0.46667
11224,-10296	0.74747
11225,-10125	0.94444
11226,-10176	0.85311
11227,-10127	0.6875
11228,-10206	0.8599
11229,-10048	0.79592
11230,-10155	0.80128
11231,-10203	0.76471
11232,-10159	0.90625
11233,-10235	0.70763
11234,-10033	0.77745
11235,-10170	0.90058
11236,-10090	0.74725
11237,-10027	0.85271
11238,-10066	0.76119
11239,-10099	0.79
11240,-10117	0.87288
11241,-10106	0.88785
11242,-10216	0.91244
11243,-10152	0.65359
11244,-10182	0.92896
11245,-10297	0.68792
11246,-10221	0.94144
11247,-10305	0.93137
11248,-10111	0.82143
11249,-10090	0.87912
11250,-10012	1.0
11251,-10040	0.90244
11252,-10208	0.82258
11253,-10104	0.8
11254,-10225	0.73394
11255,-10019	1.0
11256,-10222	0.92825
11257,-10144	0.97931
11258,-10024	1.0
11259,-10104	0.81905
11260,-10015	0.375
11261,-10079	0.9
11262,-10219	0.81818
11263,-10177	0.87079
11264,-10150	0.78808
11265,-10127	0.82812
11266,-10123	0.82258
11267,-10010	0.36364
11268,-10007	0.5
11269,-10217	0.8945
11270,-9773	0.75986
11271,-10020	0.61905
11272,-10011	0.91667
11273,-10033	0.70588
11274,-10039	0.6
11275,-10079	0.8011
11276,-10169	0.93529
11277,-10311	0.78526
11278,-10287	0.89583
11279,-10143	0.78472
11280,-10136	0.92701
11281,-10253	0.71654
11282,-10144	0.8252
11283,-10200	0.91045
11284,-10006	0.28571
11285,-10015	0.75
11286,-10223	0.91071
11287,-10083	0.7619
11288,-10313	0.83439
11289,-10270	0.5572
11290,-9939	0.68023
11291,-10100	0.80198
11292,-10033	0.44118
11293,-10234	0.89787
11294,-10102	0.97087
11295,-10117	0.86441
11296,-10109	0.72727
11297,-10178	0.91061
11298,-10016	0.84746
11299,-10157	0.8481
11300,-10011	0.5
11301,-10017	0.84034
11302,-10194	0.76923
11303,-10023	0.54167
11304,-10245	0.81707
11305,-10024	0.4
